time_ms,position_step,position_deg,target_step
9560,4000,-0.900,4000
9565,4000,-0.900,4000
9570,4000,-0.900,4000
9575,4000,-0.900,4000
9580,4000,-0.750,4000
9585,4000,-0.750,4000
9590,4000,-0.750,4000
9595,4000,-0.750,4000
9600,4000,-0.750,4000
9605,4000,-0.600,4000
9610,4000,-0.600,4000
9615,4000,-0.600,4000
9620,4000,-0.600,4000
9625,4000,-0.450,4000
9630,4000,-0.450,4000
9635,4000,-0.450,4000
9640,4000,-0.300,4000
9645,4000,-0.300,4000
9650,4000,-0.300,4000
9655,4000,-0.150,4000
9660,4000,-0.150,4000
9665,4000,-0.150,4000
9670,4000,0.000,4000
9675,4000,0.000,4000
9680,4000,0.000,4000
9685,4000,0.150,4000
9690,4000,0.150,4000
9695,4000,0.300,4000
9700,4000,0.300,4000
9705,4000,0.300,4000
9710,4000,0.300,4000
9715,4000,0.450,4000
9720,4000,0.450,4000
9725,4000,0.450,4000
9730,4000,0.450,4000
9735,4000,0.450,4000
9740,4000,0.600,4000
9745,4000,0.600,4000
9750,4000,0.600,4000
9755,4000,0.600,4000
9760,4000,0.600,4000
9765,4000,0.600,4000
9770,4000,0.600,4000
9775,4000,0.600,4000
9780,4000,0.600,4000
9785,4000,0.600,4000
9790,4000,0.600,4000
9795,4000,0.600,4000
9800,4000,0.600,4000
9805,4000,0.600,4000
9810,4000,0.600,4000
9815,4000,0.600,4000
9820,4000,0.600,4000
9825,4000,0.600,4000
9830,4000,0.600,4000
9835,4000,0.600,4000
9840,4000,0.450,4000
9845,4000,0.450,4000
9850,4000,0.450,4000
9855,4000,0.450,4000
9860,4000,0.450,4000
9865,4000,0.300,4000
9870,4000,0.300,4000
9875,4000,0.300,4000
9880,4000,0.150,4000
9885,4000,0.150,4000
9890,4000,0.150,4000
9895,4000,0.150,4000
9900,4000,0.000,4000
9905,4000,0.000,4000
9910,4000,0.000,4000
9915,4000,0.000,4000
9920,4000,0.000,4000
9925,4000,-0.150,4000
9930,4000,-0.150,4000
9935,4000,-0.150,4000
9940,4000,-0.150,4000
9945,4000,-0.150,4000
9950,4000,-0.150,4000
9955,4000,-0.300,4000
9960,4000,-0.300,4000
9965,4000,-0.300,4000
9970,4000,-0.300,4000
9975,4000,-0.300,4000
9980,4000,-0.300,4000
9985,4000,-0.300,4000
9990,4000,-0.450,4000
9995,4000,-0.450,4000
10000,4000,-0.450,4000
10005,4000,-0.450,4000
10010,4000,-0.450,4000
10015,4000,-0.450,4000
10020,4000,-0.450,4000
10025,4000,-0.450,4000
10030,4000,-0.450,4000
10035,4000,-0.450,4000
10040,4000,-0.450,4000
10045,4000,-0.450,4000
10050,4000,-0.450,4000
10055,4000,-0.450,4000
10060,4000,-0.450,4000
10065,4000,-0.450,4000
10070,4000,-0.450,4000
10075,4000,-0.300,4000
10080,4000,-0.300,4000
10085,4000,-0.300,4000
10090,4000,-0.300,4000
10095,4000,-0.300,4000
10100,4000,-0.300,4000
10105,4000,-0.150,4000
10110,4000,-0.150,4000
10115,4000,-0.150,4000
10120,4000,-0.150,4000
10125,4000,-0.150,4000
10130,4000,0.000,4000
10135,4000,0.000,4000
10140,4000,0.000,4000
10145,4000,0.000,4000
10150,4000,0.000,4000
10155,4000,0.150,4000
10160,4000,0.150,4000
10165,4000,0.150,4000
10170,4000,0.150,4000
10175,4000,0.150,4000
10180,4000,0.150,4000
10185,4000,0.150,4000
10190,4000,0.150,4000
10195,4000,0.150,4000
10200,4000,0.150,4000
10205,4000,0.300,4000
10210,4000,0.300,4000
10215,4000,0.300,4000
10220,4000,0.300,4000
10225,4000,0.300,4000
10230,4000,0.300,4000
10235,4000,0.300,4000
10240,4000,0.300,4000
10245,4000,0.300,4000
10250,4000,0.300,4000
10255,4000,0.300,4000
10260,4000,0.300,4000
10265,4000,0.300,4000
10270,4000,0.300,4000
10275,4000,0.300,4000
10280,4000,0.150,4000
10285,4000,0.150,4000
10290,4000,0.150,4000
10295,4000,0.150,4000
10300,4000,0.150,4000
10305,4000,0.150,4000
10310,4000,0.150,4000
10315,4000,0.150,4000
10320,4000,0.150,4000
10325,4000,0.150,4000
10330,4000,0.150,4000
10335,4000,0.150,4000
10340,4000,0.150,4000
10345,4000,0.000,4000
10350,4000,0.000,4000
10355,4000,0.000,4000
10360,4000,0.000,4000
10365,4000,0.000,4000
10370,4000,0.000,4000
10375,4000,0.000,4000
10380,4000,0.000,4000
10385,4000,0.000,4000
10390,4000,0.000,4000
10395,4000,0.000,4000
10400,4000,0.000,4000
10405,4000,0.000,4000
10410,4000,-0.150,4000
10415,4000,-0.150,4000
10420,4000,-0.150,4000
10425,4000,-0.150,4000
10430,4000,-0.150,4000
10435,4000,-0.150,4000
10440,4000,-0.150,4000
10445,4000,-0.150,4000
10450,4000,-0.150,4000
10455,4000,-0.150,4000
10460,4000,-0.150,4000
10465,4000,-0.150,4000
10470,4000,-0.150,4000
10475,4000,-0.150,4000
10480,4000,-0.150,4000
10485,4000,-0.150,4000
10490,4000,-0.150,4000
10495,4000,-0.150,4000
10500,4000,-0.150,4000
10505,4000,-0.150,4000
10510,4000,-0.150,4000
10515,4000,-0.150,4000
10520,4000,-0.150,4000
10525,4000,-0.150,4000
10530,4000,-0.150,4000
10535,4000,-0.150,4000
10540,4000,-0.150,4000
10545,4000,-0.150,4000
10550,4000,-0.150,4000
10555,4000,-0.150,4000
10560,4000,-0.150,4000
10565,4000,-0.150,4000
10570,4000,0.000,4000
10575,4000,0.000,4000
10580,4000,0.000,4000
10585,4000,0.000,4000
10590,4000,0.000,4000
10595,4000,0.000,4000
10600,4000,0.000,4000
10605,4000,0.000,4000
10610,4000,0.000,4000
10615,4000,0.000,4000
10620,4000,0.000,4000
10625,4000,0.000,4000
10630,4000,0.000,4000
10635,4000,0.150,4000
10640,4000,0.150,4000
10645,4000,0.150,4000
10650,4000,0.150,4000
10655,4000,0.150,4000
10660,4000,0.150,4000
10665,4000,0.150,4000
10670,4000,0.150,4000
10675,4000,0.150,4000
10680,4000,0.150,4000
10685,4000,0.000,4000
10690,4000,0.000,4000
10695,4000,0.000,4000
10700,4000,0.000,4000
10705,4000,0.000,4000
10710,4000,0.000,4000
10715,4000,0.000,4000
10720,4000,0.000,4000
10725,4000,0.000,4000
10730,4000,0.000,4000
10735,4000,0.000,4000
10740,4000,0.000,4000
10745,4000,0.000,4000
10750,4000,0.000,4000
10755,4000,0.000,4000
10760,4000,0.000,4000
10765,4000,0.000,4000
10770,4000,0.000,4000
10775,4000,0.000,4000
10780,4000,0.000,4000
10785,4000,0.000,4000
10790,4000,0.000,4000
10795,4000,0.000,4000
10800,4000,0.000,4000
10805,4000,0.000,4000
10810,4000,0.000,4000
10815,4000,0.000,4000
10820,4000,0.000,4000
10825,4000,0.000,4000
10830,4000,0.000,4000
10835,4000,0.000,4000
10840,4000,0.000,4000
10845,4000,0.000,4000
10850,4000,0.000,4000
10855,4000,0.000,4000
10860,4000,0.000,4000
10865,4000,0.000,4000
10870,4000,0.000,4000
10875,4000,0.000,4000
10880,4000,0.000,4000
10885,4000,0.000,4000
10890,4000,0.000,4000
10895,4000,0.000,4000
10900,4000,0.000,4000
10905,4000,0.000,4000
10910,4000,0.000,4000
10915,4000,0.000,4000
10920,4000,0.000,4000
10925,4000,0.000,4000
10930,4000,0.000,4000
10935,4000,0.000,4000
10940,4000,0.000,4000
10945,4000,0.000,4000
10950,4000,0.000,4000
10955,4000,0.000,4000
10960,4000,0.000,4000
10965,4000,0.000,4000
10970,4000,0.000,4000
10975,4000,0.000,4000
10980,4000,0.000,4000
10985,4000,0.000,4000
10990,4000,0.000,4000
10995,4000,0.000,4000
11000,4000,0.000,4000
11005,4000,0.000,4000
11010,4000,0.000,4000
11015,4000,0.000,4000
11020,4000,0.000,4000
11025,4000,-0.150,4000
11030,4000,-0.150,4000
11035,4000,-0.150,4000
11040,4000,-0.150,4000
11045,4000,-0.150,4000
11050,4000,0.000,4000
11055,4000,0.000,4000
11060,4000,0.000,4000
11065,4000,0.000,4000
11070,4000,0.000,4000
11075,4000,0.000,4000
11080,4000,0.000,4000
11085,4000,0.000,4000
11090,4000,0.000,4000
11095,4000,0.150,4000
11100,4000,0.150,4000
11105,4000,0.150,4000
11110,4000,0.150,4000
11115,4000,0.150,4000
11120,4000,0.150,4000
11125,4000,0.150,4000
11130,4000,0.150,4000
11135,4000,0.150,4000
11140,4000,0.150,4000
11145,4000,0.150,4000
11150,4000,0.150,4000
11155,4000,0.000,4000
11160,4000,0.000,4000
11165,4000,0.000,4000
11170,4000,0.000,4000
11175,4000,0.000,4000
11180,4000,0.000,4000
11185,4000,0.000,4000
11190,4000,0.000,4000
11195,4000,0.000,4000
11200,4000,0.000,4000
11205,4000,0.000,4000
11210,4000,0.000,4000
11215,4000,0.000,4000
11220,4000,0.000,4000
11225,4000,0.000,4000
11230,4000,0.000,4000
11235,4000,0.000,4000
11240,4000,0.000,4000
11245,4000,0.000,4000
11250,4000,0.000,4000
11255,4000,0.000,4000
11260,4000,0.000,4000
11265,4000,0.000,4000
11270,4000,0.000,4000
11275,4000,0.000,4000
11280,4000,0.000,4000
11285,4000,0.000,4000
11290,4000,0.000,4000
11295,4000,0.000,4000
11300,4000,0.000,4000
11305,4000,0.000,4000
11310,4000,0.000,4000
11315,4000,0.000,4000
11320,4000,0.000,4000
11325,4000,0.000,4000
11330,4000,0.000,4000
11335,4000,0.000,4000
11340,4000,0.000,4000
11345,4000,0.000,4000
11350,4000,0.000,4000
11355,4000,0.000,4000
11360,4000,0.000,4000
11365,4000,0.000,4000
11370,4000,0.000,4000
11375,4000,0.000,4000
11380,4000,0.000,4000
11385,4000,0.000,4000
11390,4000,0.000,4000
11395,4000,0.000,4000
11400,4000,0.000,4000
11405,4000,0.000,4000
11410,4000,0.000,4000
11415,4000,0.000,4000
11420,4000,0.000,4000
11425,4000,0.000,4000
11430,4000,0.000,4000
11435,4000,0.000,4000
11440,4000,0.000,4000
11445,4000,0.000,4000
11450,4000,0.000,4000
11455,4000,0.000,4000
11460,4000,0.000,4000
11465,4000,0.000,4000
11470,4000,0.000,4000
11475,4000,0.000,4000
11480,4000,0.000,4000
11485,4000,0.000,4000
11490,4000,0.000,4000
11495,4000,0.000,4000
11500,4000,0.000,4000
11505,4000,0.000,4000
11510,4000,0.000,4000
11515,4000,0.000,4000
11520,4000,0.000,4000
11525,4000,0.000,4000
11530,4000,0.000,4000
11535,4000,0.000,4000
11540,4000,0.000,4000
11545,4000,0.000,4000
11550,4000,0.000,4000
11555,4000,0.000,4000
11560,4000,0.000,4000
11565,4000,0.000,4000
11570,4000,0.000,4000
11575,4000,0.000,4000
11580,4000,0.000,4000
11585,4000,0.000,4000
11590,4000,0.000,4000
11595,4000,0.000,4000
11600,4000,0.000,4000
11605,4000,0.000,4000
11610,4000,0.000,4000
11615,4000,0.000,4000
11620,4000,0.000,4000
11625,4000,0.000,4000
11630,4000,0.000,4000
11635,4000,0.000,4000
11640,4000,0.000,4000
11645,4000,0.000,4000
11650,4000,0.000,4000
11655,4000,0.000,4000
11660,4000,0.000,4000
11665,4000,0.000,4000
11670,4000,0.000,4000
11675,4000,0.000,4000
11680,4000,0.000,4000
11685,4000,0.000,4000
11690,4000,0.000,4000
11695,4000,0.000,4000
11700,4000,0.000,4000
11705,4000,0.000,4000
11710,4000,0.000,4000
11715,4000,0.150,4000
11720,4000,0.150,4000
11725,4000,0.150,4000
11730,4000,0.150,4000
11735,4000,0.150,4000
11740,4000,0.150,4000
11745,4000,0.150,4000
11750,4000,0.000,4000
11755,4000,0.000,4000
11760,4000,0.000,4000
11765,4000,0.000,4000
11770,4000,0.000,4000
11775,4000,0.000,4000
11780,4000,0.000,4000
11785,4000,0.000,4000
11790,4000,0.000,4000
11795,4000,0.000,4000
11800,4000,0.000,4000
11805,4000,0.000,4000
11810,4000,0.000,4000
11815,4000,0.000,4000
11820,4000,0.000,4000
11825,4000,0.000,4000
11830,4000,0.000,4000
11835,4000,0.000,4000
11840,4000,0.000,4000
11845,4000,0.000,4000
11850,4000,0.000,4000
11855,4000,0.000,4000
11860,4000,0.000,4000
11865,4000,0.000,4000
11870,4000,0.000,4000
11875,4000,0.000,4000
11880,4000,0.000,4000
11885,4000,0.000,4000
11890,4000,0.000,4000
11895,4000,0.000,4000
11900,4000,0.000,4000
11905,4000,0.000,4000
11910,4000,0.000,4000
11915,4000,0.000,4000
11920,4000,0.000,4000
11925,4000,-0.150,4000
11930,4000,-0.150,4000
11935,4000,-0.150,4000
11940,4000,-0.150,4000
11945,4000,0.000,4000
11950,4000,0.000,4000
11955,4000,0.000,4000
11960,4000,0.000,4000
11965,4000,0.000,4000
11970,4000,0.000,4000
11975,4000,0.000,4000
11980,4000,0.000,4000
11985,4000,0.000,4000
11990,4000,0.000,4000
11995,4000,0.150,4000
12000,4000,0.150,4000
12005,4000,0.150,4000
12010,4000,0.150,4000
12015,4000,0.150,4000
12020,4000,0.150,4000
12025,4000,0.150,4000
12030,4000,0.150,4000
12035,4000,0.000,4000
12040,4000,0.000,4000
12045,4000,0.000,4000
12050,4000,0.000,4000
12055,4000,0.000,4000
12060,4000,0.000,4000
12065,4000,0.000,4000
12070,4000,0.000,4000
12075,4000,0.000,4000
12080,4000,0.000,4000
12085,4000,0.000,4000
12090,4000,0.000,4000
12095,4000,0.000,4000
12100,4000,0.000,4000
12105,4000,0.000,4000
12110,4000,0.000,4000
12115,4000,0.000,4000
12120,4000,0.000,4000
12125,4000,0.000,4000
12130,4000,0.000,4000
12135,4000,0.000,4000
12140,4000,0.000,4000
12145,4000,0.000,4000
12150,4000,0.000,4000
12155,4000,0.000,4000
12160,4000,0.150,4000
12165,4000,0.150,4000
12170,4000,0.150,4000
12175,4000,0.150,4000
12180,4000,0.000,4000
12185,4000,0.000,4000
12190,4000,0.000,4000
12195,4000,0.000,4000
12200,4000,0.000,4000
12205,4000,0.000,4000
12210,4000,0.000,4000
12215,4000,0.000,4000
12220,4000,0.000,4000
12225,4000,0.000,4000
12230,4000,0.000,4000
12235,4000,0.000,4000
12240,4000,0.000,4000
12245,4000,0.000,4000
12250,4000,0.000,4000
12255,4000,0.000,4000
12260,4000,0.000,4000
12265,4000,0.000,4000
12270,4000,0.000,4000
12275,4000,0.000,4000
12280,4000,0.000,4000
12285,4000,0.000,4000
12290,4000,0.000,4000
12295,4000,0.000,4000
12300,4000,0.000,4000
12305,4000,0.000,4000
12310,4000,0.000,4000
12315,4000,0.000,4000
12320,4000,0.000,4000
12325,4000,0.000,4000
12330,4000,0.000,4000
12335,4000,0.000,4000
12340,4000,0.000,4000
12345,4000,0.000,4000
12350,4000,0.000,4000
12355,4000,0.000,4000
12360,4000,-0.150,4000
12365,4000,-0.150,4000
12370,4000,-0.150,4000
12375,4000,-0.150,4000
12380,4000,-0.150,4000
12385,4000,-0.150,4000
12390,4000,-0.150,4000
12395,4000,0.000,4000
12400,4000,0.000,4000
12405,4000,0.000,4000
12410,4000,0.000,4000
12415,4000,0.000,4000
12420,4000,0.000,4000
12425,4000,0.000,4000
12430,4000,0.000,4000
12435,4000,0.000,4000
12440,4000,0.150,4000
12445,4000,0.150,4000
12450,4000,0.150,4000
12455,4000,0.150,4000
12460,4000,0.150,4000
12465,4000,0.150,4000
12470,4000,0.150,4000
12475,4000,0.000,4000
12480,4000,0.000,4000
12485,4000,0.000,4000
12490,4000,0.000,4000
12495,4000,0.000,4000
12500,4000,0.000,4000
12505,4000,0.000,4000
12510,4000,0.000,4000
12515,4000,0.000,4000
12520,4000,0.000,4000
12525,4000,0.000,4000
12530,4000,0.000,4000
12535,4000,0.000,4000
12540,4000,0.000,4000
12545,4000,0.000,4000
12550,4000,0.000,4000
12555,4000,0.000,4000
12560,4000,0.000,4000
12565,4000,0.000,4000
12570,4000,0.000,4000
12575,4000,0.150,4000
12580,4000,0.150,4000
12585,4000,0.150,4000
12590,4000,0.150,4000
12595,4000,0.150,4000
12600,4000,0.150,4000
12605,4000,0.150,4000
12610,4000,0.150,4000
12615,4000,0.150,4000
12620,4000,0.000,4000
12625,4000,0.000,4000
12630,4000,0.000,4000
12635,4000,0.000,4000
12640,4000,0.000,4000
12645,4000,0.000,4000
12650,4000,0.000,4000
12655,4000,0.000,4000
12660,4000,-0.150,4000
12665,4000,-0.150,4000
12670,4000,-0.150,4000
12675,4000,-0.150,4000
12680,4000,-0.150,4000
12685,4000,-0.150,4000
12690,4000,-0.150,4000
12695,4000,-0.150,4000
12700,4000,-0.150,4000
12705,4000,0.000,4000
12710,4000,0.000,4000
12715,4000,0.000,4000
12720,4000,0.000,4000
12725,4000,0.000,4000
12730,4000,0.000,4000
12735,4000,0.000,4000
12740,4000,0.000,4000
12745,4000,0.000,4000
12750,4000,0.000,4000
12755,4000,0.000,4000
12760,4000,0.000,4000
12765,4000,0.000,4000
12770,4000,0.000,4000
12775,4000,0.000,4000
12780,4000,0.000,4000
12785,4000,-0.150,4000
12790,4000,-0.150,4000
12795,4000,-0.150,4000
12800,4000,-0.150,4000
12805,4000,-0.150,4000
12810,4000,-0.150,4000
12815,4000,-0.150,4000
12820,4000,-0.150,4000
12825,4000,-0.150,4000
12830,4000,0.000,4000
12835,4000,0.000,4000
12840,4000,0.000,4000
12845,4000,0.000,4000
12850,4000,0.000,4000
12855,4000,0.000,4000
12860,4000,0.000,4000
12865,4000,0.000,4000
12870,4000,0.150,4000
12875,4000,0.150,4000
12880,4000,0.150,4000
12885,4000,0.150,4000
12890,4000,0.150,4000
12895,4000,0.150,4000
12900,4000,0.150,4000
12905,4000,0.150,4000
12910,4000,0.150,4000
12915,4000,0.150,4000
12920,4000,0.150,4000
12925,4000,0.150,4000
12930,4000,0.000,4000
12935,4000,0.000,4000
12940,4000,0.000,4000
12945,4000,0.000,4000
12950,4000,0.000,4000
12955,4000,0.000,4000
12960,4000,0.000,4000
12965,4000,0.000,4000
12970,4000,0.000,4000
12975,4000,0.000,4000
12980,4000,0.000,4000
12985,4000,0.000,4000
12990,4000,0.000,4000
12995,4000,0.000,4000
13000,4000,0.000,4000
13005,4000,0.000,4000
13010,4000,0.000,4000
13015,4000,0.000,4000
13020,4000,0.000,4000
13025,4000,0.000,4000
13030,4000,0.000,4000
13035,4000,0.000,4000
13040,4000,0.000,4000
13045,4000,0.000,4000
13050,4000,0.000,4000
13055,4000,0.000,4000
13060,4000,0.000,4000
13065,4000,0.000,4000
13070,4000,0.000,4000
13075,4000,0.000,4000
13080,4000,-0.150,4000
13085,4000,-0.150,4000
13090,4000,-0.150,4000
13095,4000,-0.150,4000
13100,4000,-0.150,4000
13105,4000,-0.150,4000
13110,4000,-0.150,4000
13115,4000,-0.150,4000
13120,4000,-0.150,4000
13125,4000,-0.150,4000
13130,4000,-0.150,4000
13135,4000,0.000,4000
13140,4000,0.000,4000
13145,4000,0.000,4000
13150,4000,0.000,4000
13155,4000,0.000,4000
13160,4000,0.000,4000
13165,4000,0.000,4000
13170,4000,0.000,4000
13175,4000,0.000,4000
13180,4000,0.000,4000
13185,4000,0.000,4000
13190,4000,0.000,4000
13195,4000,0.000,4000
13200,4000,0.000,4000
13205,4000,0.000,4000
13210,4000,0.000,4000
13215,4000,0.000,4000
13220,4000,0.000,4000
13225,4000,0.000,4000
13230,4000,0.000,4000
13235,4000,0.000,4000
13240,4000,0.000,4000
13245,4000,0.000,4000
13250,4000,0.000,4000
13255,4000,0.000,4000
13260,4000,0.000,4000
13265,4000,0.000,4000
13270,4000,0.000,4000
13275,4000,0.000,4000
13280,4000,0.000,4000
13285,4000,0.000,4000
13290,4000,0.000,4000
13295,4000,0.000,4000
13300,4000,0.000,4000
13305,4000,0.000,4000
13310,4000,0.000,4000
13315,4000,0.000,4000
13320,4000,0.000,4000
13325,4000,0.000,4000
13330,4000,0.000,4000
13335,4000,0.000,4000
13340,4000,0.000,4000
13345,4000,0.000,4000
13350,4000,0.000,4000
13355,4000,0.000,4000
13360,4000,0.000,4000
13365,4000,0.000,4000
13370,4000,0.000,4000
13375,4000,0.000,4000
13380,4000,0.000,4000
13385,4000,0.000,4000
13390,4000,0.000,4000
13395,4000,0.000,4000
13400,4000,0.000,4000
13405,4000,0.000,4000
13410,4000,0.000,4000
13415,4000,0.000,4000
13420,4000,0.000,4000
13425,4000,0.000,4000
13430,4000,0.000,4000
13435,4000,0.000,4000
13440,4000,0.000,4000
13445,4000,0.000,4000
13450,4000,0.000,4000
13455,4000,0.000,4000
13460,4000,0.000,4000
13465,4000,0.000,4000
13470,4000,0.000,4000
13475,4000,0.000,4000
13480,4000,0.000,4000
13485,4000,0.000,4000
13490,4000,0.000,4000
13495,4000,0.000,4000
13500,4000,0.000,4000
13505,4000,0.000,4000
13510,4000,0.000,4000
13515,4000,0.000,4000
13520,4000,0.000,4000
13525,4000,0.000,4000
13530,4000,0.000,4000
13535,4000,0.000,4000
13540,4000,0.000,4000
13545,4000,0.000,4000
13550,4000,0.000,4000
13555,4000,0.000,4000
13560,4000,0.000,4000
13565,4000,0.000,4000
13570,4000,0.000,4000
13575,4000,0.000,4000
13580,4000,0.000,4000
13585,4000,0.000,4000
13590,4000,0.000,4000
13595,4000,0.000,4000
13600,4000,0.000,4000
13605,4000,0.000,4000
13610,4000,0.000,4000
13615,4000,0.000,4000
13620,4000,0.000,4000
13625,4000,0.000,4000
13630,4000,0.000,4000
13635,4000,0.000,4000
13640,4000,0.000,4000
13645,4000,0.000,4000
13650,4000,0.000,4000
13655,4000,0.000,4000
13660,4000,0.000,4000
13665,4000,0.000,4000
13670,4000,0.000,4000
13675,4000,0.000,4000
13680,4000,0.000,4000
13685,4000,0.000,4000
13690,4000,0.000,4000
13695,4000,0.000,4000
13700,4000,0.000,4000
13705,4000,0.000,4000
13710,4000,0.000,4000
13715,4000,0.000,4000
13720,4000,0.000,4000
13725,4000,0.000,4000
13730,4000,0.000,4000
13735,4000,0.000,4000
13740,4000,0.000,4000
13745,4000,0.000,4000
13750,4000,0.000,4000
13755,4000,0.000,4000
13760,4000,0.000,4000
13765,4000,0.000,4000
13770,4000,0.000,4000
13775,4000,0.000,4000
13780,4000,0.000,4000
13785,4000,0.000,4000
13790,4000,0.000,4000
13795,4000,0.000,4000
13800,4000,0.000,4000
13805,4000,0.000,4000
13810,4000,0.000,4000
13815,4000,0.000,4000
13820,4000,0.000,4000
13825,4000,0.000,4000
13830,4000,0.000,4000
13835,4000,0.000,4000
13840,4000,0.000,4000
13845,4000,0.000,4000
13850,4000,0.000,4000
13855,4000,0.000,4000
13860,4000,0.000,4000
13865,4000,0.000,4000
13870,4000,0.000,4000
13875,4000,0.000,4000
13880,4000,0.000,4000
13885,4000,0.000,4000
13890,4000,0.000,4000
13895,4000,0.000,4000
13900,4000,0.000,4000
13905,4000,0.000,4000
13910,4000,0.000,4000
13915,4000,0.000,4000
13920,4000,0.000,4000
13925,4000,0.000,4000
13930,4000,0.000,4000
13935,4000,0.000,4000
13940,4000,0.000,4000
13945,4000,0.000,4000
13950,4000,0.000,4000
13955,4000,0.000,4000
13960,4000,0.000,4000
13965,4000,0.000,4000
13970,4000,0.000,4000
13975,4000,0.000,4000
13980,4000,0.000,4000
13985,4000,0.000,4000
13990,4000,0.000,4000
13995,4000,0.000,4000
14000,4000,0.000,4000
